model,features,accuracy_vs_kaggle,improvement
xgb,"title, family_size, is_alone, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.78229,-0.00239
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76555,-0.01913
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77033,-0.01435
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.77033,-0.01435
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.77272,-0.01196
xgb,"title, family_size, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
xgb,"title, family_size, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77751,-0.00717
xgb,"title, family_size, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76794,-0.01674
xgb,"title, family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.03588
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.78708,0.00239
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77272,-0.01196
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.77751,-0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76076,-0.02392
xgb,"title, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.76794,-0.01674
xgb,"title, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75358,-0.0311
xgb,"title, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77511,-0.00957
xgb,"title, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
xgb,"title, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.7799,-0.00478
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76794,-0.01674
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77033,-0.01435
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.76794,-0.01674
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76794,-0.01674
xgb,"family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.76315,-0.02153
xgb,"family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76794,-0.01674
xgb,"family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77751,-0.00717
xgb,"family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75837,-0.02631
xgb,"family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76076,-0.02392
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77033,-0.01435
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.77033,-0.01435
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.77272,-0.01196
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77751,-0.00717
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,-0.01913
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.03588
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.78468,0.0
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,-0.01913
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,-0.01435
